"external_ref","ref","source","country","currency","amount","rate","amount_usd","date_time","date","status","is_accepted","has_cvv_provided","is_chargeback"
sgK0zGAimy5zlZ55sHGM1,evt_1EqvY-YK8VO-a8crGVSsNdH,GLOBALPAY,US,USD,89985.3,1.0,89985.3,2019-04-11 21:12:00.000 +0200,2019-04-11,true,true,false,false
Jm4pv_UgoD6j1NZp-QugX,evt_1EyjHZfYNJV6sWVuUIqSc5G,GLOBALPAY,MX,MXN,97447.25,25.053729908297907,3889.5306350263254,2019-04-11 02:00:00.000 +0200,2019-04-11,true,false,false,false
n6wWQUN9dw2aomeR6qjw_,evt_1EOT_jqXrmoQjSv4BQXuq-C,GLOBALPAY,MX,MXN,97481.12,25.053729908297907,3890.8825295395964,2019-04-11 06:48:00.000 +0200,2019-04-11,true,true,false,false
eUFOyiFCqt4mlYzgKhtm1,evt_1EcJerx42vCrkekTl0mS5GQ,GLOBALPAY,MX,MXN,98024.3,25.053729908297907,3912.563133664737,2019-04-11 11:36:00.000 +0200,2019-04-11,true,true,false,false
mZCw7Wy-E9ODAF6EzmQ8W,evt_1Embu2610ox2AvE-1ceSTSu,GLOBALPAY,MX,MXN,98469.82,25.053729908297907,3930.3457154052885,2019-04-11 16:24:00.000 +0200,2019-04-11,true,true,false,false
"7BmiKC5iXzmdyxexSEjGG",evt_1E8UQ-O3l88MU209A4zZgBv,GLOBALPAY,MX,MXN,98528.64,25.053729908297907,3932.6934696205403,2019-04-11 21:12:00.000 +0200,2019-04-11,true,true,false,false
BZbQQISPRaiE46ZQQa4CI,evt_1EMYXuXCIyak-4Ce07jfBbk,GLOBALPAY,UK,GBP,88126.23,0.7168329591875541,122938.30643596622,2019-04-11 02:00:00.000 +0200,2019-04-11,true,true,false,false
Jo8eOldbD5LeV68HsrZ0n,evt_1EFzyXk33wVd3QL_KVCAGbt,GLOBALPAY,UK,GBP,88069.15,0.7168329591875541,122858.67840091509,2019-04-11 06:48:00.000 +0200,2019-04-11,true,true,false,false
WsPhYSmSzDf-Y_WXiri61,evt_1Eek7i1D_gERxGlN_yEKkFJ,GLOBALPAY,UK,GBP,87791.12,0.7168329591875541,122470.81956094892,2019-04-11 11:36:00.000 +0200,2019-04-11,true,true,false,false
igxOIbMC8gyhRk2Z6uYbw,evt_1EL4RQ0pp4SR7oSqwiC7n6Q,GLOBALPAY,UK,GBP,87492.73,0.7168329591875541,122054.55800911097,2019-04-11 16:24:00.000 +0200,2019-04-11,true,true,false,false
"7G40C5x6k-Ef3Ptl_nHe0",evt_1EA6FBv97lMamb2G61IrnC7,GLOBALPAY,UK,GBP,87208.14,0.7168329591875541,121657.54780421952,2019-04-11 21:12:00.000 +0200,2019-04-11,true,true,false,false
cUVHTP9ENuKyfp0GCZOCo,evt_1Eq7kbIQiIGb2VjZG1oJz5V,GLOBALPAY,FR,EUR,96879.35,0.8444407441682986,114726.04877138871,2019-04-11 02:00:00.000 +0200,2019-04-11,true,true,true,false
eYzDZyxVQtKka2A4gJYKz,evt_1E7QKmj0fptDQk_j_UiA-F8,GLOBALPAY,FR,EUR,97146.35,0.8444407441682986,115042.23436741058,2019-04-11 06:48:00.000 +0200,2019-04-11,true,true,false,false
"8gKZZz-9Q6y1QBAq6pYkD",evt_1EDbAQCp1rz4gOdw834kCE4,GLOBALPAY,FR,EUR,96922.6,0.8444407441682986,114777.26610108139,2019-04-11 11:36:00.000 +0200,2019-04-11,true,true,false,false
-lDOuLvBBEOE7lv_6c1Vk,evt_1E2F80s2k7CTANuaogJsHvv,GLOBALPAY,FR,EUR,96680.14,0.8444407441682986,114490.14115871636,2019-04-11 16:24:00.000 +0200,2019-04-11,true,false,false,false
DGd-FPt3W3eVgVzV5xTRr,evt_1EQ0lV6Oppa3RRAMKONURnG,GLOBALPAY,FR,EUR,96561.43,0.8444407441682986,114349.56291113675,2019-04-11 21:12:00.000 +0200,2019-04-11,true,true,false,false
tC4gHzZhtovo2Nyskg17z,evt_1Ew-tgRicqn3QgF2Q8aEm4W,GLOBALPAY,CA,CAD,96581.36,1.3858428618784742,69691.42220719488,2019-04-11 02:00:00.000 +0200,2019-04-11,true,true,false,false
BXkB2-NSJ8NRDNmMy84Z9,evt_1EXNv2YqJBtMIWivPM3VzVs,GLOBALPAY,CA,CAD,96979.76,1.3858428618784742,69978.90068759053,2019-04-11 06:48:00.000 +0200,2019-04-11,true,false,false,false
"58kU-y12r1Sf8eWNUiUCL",evt_1EwTVsI-PsT1nRM5yQdBMBk,GLOBALPAY,CA,CAD,97670.23,1.3858428618784742,70477.13177784855,2019-04-11 11:36:00.000 +0200,2019-04-11,true,false,false,false
oaVC2BlkpMuQAs9Y_GSMy,evt_1E4jKnuqQ0ys8zlg_sHTAWb,GLOBALPAY,CA,CAD,97954.15,1.3858428618784742,70682.00349008232,2019-04-11 16:24:00.000 +0200,2019-04-11,true,true,false,false
gsbJQYAJvgP1QbDAFSdlS,evt_1EDaLUlK6UgFvAWAYYx7q0A,GLOBALPAY,CA,CAD,97681.36,1.3858428618784742,70485.16299141986,2019-04-11 21:12:00.000 +0200,2019-04-11,true,true,false,false
kRwE_J0sYjpzhwmJeV1_Z,evt_1EATENwUWQV36__eZ9czxaX,GLOBALPAY,AE,USD,105509.0,1.0,105509.0,2019-04-11 02:00:00.000 +0200,2019-04-11,true,false,false,false
tpVw-XnEzBmGIrMUkpxnx,evt_1EI2GfSAJ6PkEROzUf7ku7c,GLOBALPAY,AE,USD,106142.01,1.0,106142.01,2019-04-11 06:48:00.000 +0200,2019-04-11,true,true,false,false
X2ZLfBQ4z6HOmIqR7pg3F,evt_1E7ivPmmv4nk4XYZmLQbwLu,GLOBALPAY,AE,USD,105930.34,1.0,105930.34,2019-04-11 11:36:00.000 +0200,2019-04-11,true,false,false,false
xD52_x9W3joLxxntpd5jE,evt_1EY4i5Toyu1Wree5wGwpcdJ,GLOBALPAY,AE,USD,106192.14,1.0,106192.14,2019-04-11 16:24:00.000 +0200,2019-04-11,true,true,false,false
"0frHKbbjOeF79yH02VLBP",evt_1EfrnosnXzNaPT-oPrVhiK6,GLOBALPAY,AE,USD,106759.01,1.0,106759.01,2019-04-11 21:12:00.000 +0200,2019-04-11,true,true,false,false
KSHCBT2c_FT3b_HR0XQX6,evt_1E07a5dJy0tq1aVQ-BOrDCZ,GLOBALPAY,US,USD,90480.84,1.0,90480.84,2019-04-12 02:00:00.000 +0200,2019-04-12,true,true,false,false
pMTlHqIUstlLf8pl_6Xxz,evt_1Ex4w7Q0hJ-yoMCiou_b4s6,GLOBALPAY,US,USD,90368.98,1.0,90368.98,2019-04-12 06:48:00.000 +0200,2019-04-12,true,true,false,false
BC9W61ZO9RaYQNFuMr8CA,evt_1EYeeuYBZC4zoVtZZKldPFH,GLOBALPAY,US,USD,90644.35,1.0,90644.35,2019-04-12 11:36:00.000 +0200,2019-04-12,true,true,false,false
ZTi84e1hiNpfnXiLimZ_v,evt_1E2J3ggj-IknGgwJ8wJV25e,GLOBALPAY,US,USD,90384.55,1.0,90384.55,2019-04-12 16:24:00.000 +0200,2019-04-12,true,true,false,false
bF45eLYwVm4OQDOgl-zAQ,evt_1EuWy3WVETsklJJPBwgJVBQ,GLOBALPAY,US,USD,90148.24,1.0,90148.24,2019-04-12 21:12:00.000 +0200,2019-04-12,true,true,false,false
"3N051qP_A8xKDjTgthRR2",evt_1EZELpEpOBLc3H70E6rnpl8,GLOBALPAY,MX,MXN,98243.38,25.058521474462683,3920.557727243426,2019-04-12 02:00:00.000 +0200,2019-04-12,true,true,false,false
"654UrdsJr5kyOANJtgDvQ",evt_1EIp3Iqt68FWxiNlF8J7Qtb,GLOBALPAY,MX,MXN,98009.2,25.058521474462683,3911.2124033288183,2019-04-12 06:48:00.000 +0200,2019-04-12,true,true,false,false
mb_L3D3oHT34Xm8S7JCC4,evt_1EHZYLh13m-9bFNJBeAoQvb,GLOBALPAY,MX,MXN,98306.43,25.058521474462683,3923.073837384411,2019-04-12 11:36:00.000 +0200,2019-04-12,true,true,false,false
fvfe5mr_hOonr5cqb9WZu,evt_1EPRL12zYM_gcc-AjlwnNKE,GLOBALPAY,MX,MXN,98142.73,25.058521474462683,3916.541129532241,2019-04-12 16:24:00.000 +0200,2019-04-12,true,true,false,false
"1yyS7MzLtO7iKMTTPSxfJ",evt_1E0_zms8o-OvsFJdw1n4lhm,GLOBALPAY,MX,MXN,98191.26,25.058521474462683,3918.4777960689903,2019-04-12 21:12:00.000 +0200,2019-04-12,true,true,false,false
RoI1JVsDrIlMs1N0J9LmB,evt_1ERuzko7ybwaOjjsG1h4id2,GLOBALPAY,UK,GBP,87870.63,0.7307834553116838,120241.67947606671,2019-04-12 02:00:00.000 +0200,2019-04-12,true,true,false,false
"2TCZzDuUI1NqDZ2V7952J",evt_1EN24mvenQ_jq0RD78DbisG,GLOBALPAY,UK,GBP,87681.03,0.7307834553116838,119982.23189467732,2019-04-12 06:48:00.000 +0200,2019-04-12,true,true,false,false
"7KJ-F9Q0Z_waqB8IYHxOO",evt_1EjpL-ruZHOozd15SqSj0Dk,GLOBALPAY,UK,GBP,87602.53,0.7307834553116838,119874.81293297338,2019-04-12 11:36:00.000 +0200,2019-04-12,true,true,false,false
ciW_XBU_hvl43EFhtc6oQ,evt_1Eh1TcC-wCjfhhmb41paHWt,GLOBALPAY,UK,GBP,87696.24,0.7307834553116838,120003.04517375397,2019-04-12 16:24:00.000 +0200,2019-04-12,true,true,false,false
wHWn78WLxd9r8xfSWDFkp,evt_1EKXj5aHcpAcy2CAVtdDKxN,GLOBALPAY,UK,GBP,87853.36,0.7307834553116838,120218.04730449185,2019-04-12 21:12:00.000 +0200,2019-04-12,true,true,false,false
k_hrjgKVv84LSn3nY0B3C,evt_1EO2tTQe0XwzST2OdCHhHlS,GLOBALPAY,FR,EUR,96331.94,0.8400077941799937,114679.81686293539,2019-04-12 02:00:00.000 +0200,2019-04-12,true,true,false,false
JcQDod0HAJguQdCvRBotj,evt_1E9WMlrpvLlTYg2_fzjjZKP,GLOBALPAY,FR,EUR,96575.04,0.8400077941799937,114969.21893954028,2019-04-12 06:48:00.000 +0200,2019-04-12,true,true,false,false
sfOeucfTCGEQmne0i7MZe,evt_1EWaPnRtY2oaYFfK788pH8p,GLOBALPAY,FR,EUR,96281.57,0.8400077941799937,114619.8531336117,2019-04-12 11:36:00.000 +0200,2019-04-12,true,false,false,false
K4g3DjaOXk_Lu9_LS7Nln,evt_1EYqUkrWZDg_s7JV7xEh2CY,GLOBALPAY,FR,EUR,96352.26,0.8400077941799937,114704.00711466969,2019-04-12 16:24:00.000 +0200,2019-04-12,true,false,false,false
QmcLlRHONEa1X8GPdSstq,evt_1E1BCMwX13Wc_zLsJAcB8yT,GLOBALPAY,FR,EUR,96394.69,0.8400077941799937,114754.51855074681,2019-04-12 21:12:00.000 +0200,2019-04-12,true,true,false,false
rjoNsiRTx67LZxoSf1co-,evt_1EOV1C9LYQQL3tywSZNQiCz,GLOBALPAY,CA,CAD,97764.51,1.3774885461879123,70973.01118804606,2019-04-12 02:00:00.000 +0200,2019-04-12,true,true,false,false
qjww1FE9Fxhztx3yKwCf3,evt_1EMsLCapldot1LAAnj8gUjv,GLOBALPAY,CA,CAD,97734.91,1.3774885461879123,70951.52280610494,2019-04-12 06:48:00.000 +0200,2019-04-12,true,true,false,false
"8y8LCgOoD2AJmy3YCAhpo",evt_1E13gZfd-bHg-B0QHBlEtph,GLOBALPAY,CA,CAD,98088.67,1.3774885461879123,71208.33800865526,2019-04-12 11:36:00.000 +0200,2019-04-12,true,true,false,false
WoQqNoZOrommWGeKqdpta,evt_1ExLOAu-eU-soerPWNkfI0K,GLOBALPAY,CA,CAD,98342.43,1.3774885461879123,71392.55732626938,2019-04-12 16:24:00.000 +0200,2019-04-12,true,true,false,false
bSDnUx2rLucUGylUTX6Xm,evt_1EZ_TM8Z0iZ4QfyHmYu29XG,GLOBALPAY,CA,CAD,98985.41,1.3774885461879123,71859.3343472322,2019-04-12 21:12:00.000 +0200,2019-04-12,true,true,false,false
UIerdDnqiPomd-O10ElU1,evt_1ECUBmErBTlDEllrl6ILvZK,GLOBALPAY,AE,USD,106613.29,1.0,106613.29,2019-04-12 02:00:00.000 +0200,2019-04-12,true,true,false,false
o20nXyI5pZcfl3qN6hNNH,evt_1EuHDYIOp4XApLEwr2gqQ8g,GLOBALPAY,AE,USD,106974.42,1.0,106974.42,2019-04-12 06:48:00.000 +0200,2019-04-12,true,true,false,false
DnmDBkXQa2NIGZ3BQ6dVe,evt_1EBYjsZq25pkl12gVyCsNYe,GLOBALPAY,AE,USD,107403.96,1.0,107403.96,2019-04-12 11:36:00.000 +0200,2019-04-12,true,false,false,false
GE2XuQw4f5K5qwDBQlMF9,evt_1EdZL0Wg_UICA4jEWbUQaOq,GLOBALPAY,AE,USD,107441.27,1.0,107441.27,2019-04-12 16:24:00.000 +0200,2019-04-12,true,true,false,false
MAuR_X8XV5El5xEMjMBeB,evt_1Ee86VDR2CwSvtI-aVPq52h,GLOBALPAY,AE,USD,107802.1,1.0,107802.1,2019-04-12 21:12:00.000 +0200,2019-04-12,true,true,false,false
-ZS3IZuxiqF20z7QMFb6_,evt_1ETgJRuRG74KKNPzRrogG9I,GLOBALPAY,US,USD,90779.24,1.0,90779.24,2019-04-13 02:00:00.000 +0200,2019-04-13,true,true,false,false
"8Oh7Vf4DLpYjlzkfpGYz0",evt_1EG99kf73QZDBum7MMs34UL,GLOBALPAY,US,USD,90841.03,1.0,90841.03,2019-04-13 06:48:00.000 +0200,2019-04-13,true,false,false,false
cdmJJH9N6J7NEY3DckNLX,evt_1EgKM7mKDTD7y-QWv8DNdbg,GLOBALPAY,US,USD,91479.25,1.0,91479.25,2019-04-13 11:36:00.000 +0200,2019-04-13,true,true,false,false
hYjWAFjJOxxkqr9zgNZNI,evt_1EHvtTbeLTwrfg0LvAZt0RP,GLOBALPAY,US,USD,91801.62,1.0,91801.62,2019-04-13 16:24:00.000 +0200,2019-04-13,true,true,false,false
ppwLJ-8WrOPorWiWYgH89,evt_1EKc6yA_q7Ks0bRJYtFTgtb,GLOBALPAY,US,USD,92100.29,1.0,92100.29,2019-04-13 21:12:00.000 +0200,2019-04-13,true,true,false,false
"7omx-haMK5S5gMlPoY4SQ",evt_1EzTlx3JBAF5K5TisvI3NhA,GLOBALPAY,MX,MXN,97914.46,25.060202738180113,3907.169507883663,2019-04-13 02:00:00.000 +0200,2019-04-13,true,false,false,false
Dg0q74QIAX12tSNpAtvsT,evt_1ENyCNq_vM66HAbz0EbIXQX,GLOBALPAY,MX,MXN,98111.11,25.060202738180113,3915.0166111994067,2019-04-13 06:48:00.000 +0200,2019-04-13,true,true,false,false
qP6UaIG3I3KjFpB801vKS,evt_1E-OKJq0PzjCun_P1wKXFE2,GLOBALPAY,MX,MXN,98589.0,25.060202738180113,3934.08628932583,2019-04-13 11:36:00.000 +0200,2019-04-13,true,false,false,false
k2T2mgXLo0GC06fRsvUgD,evt_1E2McUlPg7Do6gxGGK_jLXB,GLOBALPAY,MX,MXN,98474.39,25.060202738180113,3929.512902542115,2019-04-13 16:24:00.000 +0200,2019-04-13,true,true,false,false
uuLzbq-NMn1AIw0g6ipiC,evt_1E4e74d0nxYaX9NFSGOMbZ7,GLOBALPAY,MX,MXN,98305.13,25.060202738180113,3922.7587672396853,2019-04-13 21:12:00.000 +0200,2019-04-13,true,false,false,false
"1w3U-h8wedCMvVtZMB-R6",evt_1EqMgzt7i_drU58fQpnhPXO,GLOBALPAY,UK,GBP,88519.75,0.7302566967015502,121217.30673587685,2019-04-13 02:00:00.000 +0200,2019-04-13,true,true,false,false
"0zB-tXAEvsj6lfPlF_jVk",evt_1E8NeoVV4eCSKlJbAsTiSzz,GLOBALPAY,UK,GBP,88455.33,0.7302566967015502,121129.091180592,2019-04-13 06:48:00.000 +0200,2019-04-13,true,true,false,false
leNc6LVyxQ0vC4Oq-zLno,evt_1E24xoOfk7QcFPveCrwzSA8,GLOBALPAY,UK,GBP,88264.67,0.7302566967015502,120868.00490659934,2019-04-13 11:36:00.000 +0200,2019-04-13,true,false,false,false
jjCzs7GmrYYerA5CarOLS,evt_1EGlQW8ri3uwHIgCuE_ySkv,GLOBALPAY,UK,GBP,88425.56,0.7302566967015502,121088.32469377379,2019-04-13 16:24:00.000 +0200,2019-04-13,true,true,false,false
A1jHvUyLinQrrGLPP2eCd,evt_1E9lYxQanGKLZhok2sYx4pU,GLOBALPAY,UK,GBP,88962.67,0.7302566967015502,121823.8331833584,2019-04-13 21:12:00.000 +0200,2019-04-13,true,true,false,false
KTcdGvMd2bfqllHciWix4,evt_1E393w6zd9e89e5iv2Ur5Lk,GLOBALPAY,FR,EUR,96664.41,0.8265508777778696,116949.13477059783,2019-04-13 02:00:00.000 +0200,2019-04-13,true,true,false,false
ug6FJ9XkArPuHhb0cDCX4,evt_1EhMKHiwe5zQLparKT6_Bfi,GLOBALPAY,FR,EUR,96689.88,0.8265508777778696,116979.94957061167,2019-04-13 06:48:00.000 +0200,2019-04-13,true,false,false,false
qkgopdckGY7Qo7i6Fj6bY,evt_1EkE261j-vfSHTGpQOaMasY,GLOBALPAY,FR,EUR,96522.95,0.8265508777778696,116777.98983106269,2019-04-13 11:36:00.000 +0200,2019-04-13,true,true,false,false
KMji88fbl8J6Uu9SBqAsl,evt_1EI-jtmogtlLDfM3o8R8lQ7,GLOBALPAY,FR,EUR,96571.64,0.8265508777778696,116836.89727561214,2019-04-13 16:24:00.000 +0200,2019-04-13,true,true,false,false
aw0hBXNdQWGPF7oQcH889,evt_1En_oOy7q5E925NBS_WZc7U,GLOBALPAY,FR,EUR,96886.91,0.8265508777778696,117218.32570122532,2019-04-13 21:12:00.000 +0200,2019-04-13,true,true,false,false
pVsNO1Fj5KBOODgf6Wymh,evt_1Ehh7G-b0tl5YzdI1gb2K7_,GLOBALPAY,CA,CAD,99488.04,1.365468976017468,72859.97832786152,2019-04-13 02:00:00.000 +0200,2019-04-13,true,true,false,false
dA8fM5iCFVxHoKjYUboQ_,evt_1EDdJADA7_GFEiibZjYkl6O,GLOBALPAY,CA,CAD,99304.28,1.365468976017468,72725.40185397051,2019-04-13 06:48:00.000 +0200,2019-04-13,true,true,false,false
rNjNyHgzFd643r2-RS2pz,evt_1ECA-oA2dZIIZNsNv_s7f_y,GLOBALPAY,CA,CAD,99965.34,1.365468976017468,73209.52856179807,2019-04-13 11:36:00.000 +0200,2019-04-13,true,false,false,false
O5lGwFJ7hKtSpdG7YIoe0,evt_1EcW86wR6eLwW-xiCo3hA_D,GLOBALPAY,CA,CAD,99811.11,1.365468976017468,73096.57835735635,2019-04-13 16:24:00.000 +0200,2019-04-13,true,true,false,false
mAVqSNQkIevPzFOw42JBS,evt_1EwnrINfFLgyG-cLw2AZ7wb,GLOBALPAY,CA,CAD,100316.81,1.365468976017468,73466.92730623904,2019-04-13 21:12:00.000 +0200,2019-04-13,true,false,false,false
-ZzOcGHiTkYEgMAinzJg6,evt_1ERcelmt9JTapKl9XzDnJXQ,GLOBALPAY,AE,USD,107525.28,1.0,107525.28,2019-04-13 02:00:00.000 +0200,2019-04-13,true,false,false,false
N-fftQlj2Eho9qHWI3in0,evt_1EA2AxhVIGCy1kXaJaMD4I-,GLOBALPAY,AE,USD,107402.07,1.0,107402.07,2019-04-13 06:48:00.000 +0200,2019-04-13,true,true,false,false
"5_MXbBf155LLvwufYxU_4",evt_1EBkTaCuhIkd2ZvUAuophYb,GLOBALPAY,AE,USD,107403.12,1.0,107403.12,2019-04-13 11:36:00.000 +0200,2019-04-13,true,true,false,false
-L_v2TbNV1wt2E6Goqv0E,evt_1EtggzkomocCy3tdrAo5YY6,GLOBALPAY,AE,USD,107916.34,1.0,107916.34,2019-04-13 16:24:00.000 +0200,2019-04-13,true,false,false,false
n1xZspCuuvoWpze7R5-ak,evt_1Ej7SxsBsS7Se29ZrUTFgfs,GLOBALPAY,AE,USD,107957.92,1.0,107957.92,2019-04-13 21:12:00.000 +0200,2019-04-13,true,true,false,false
BG9TNzSRcmlPc-NrhxcTu,evt_1EBzhLFM8KovESyz3coODB_,GLOBALPAY,US,USD,92549.88,1.0,92549.88,2019-04-14 02:00:00.000 +0200,2019-04-14,true,false,false,false
zKcaRNYuzuwUH72rcko03,evt_1EG_1r0HhHnWaZcVjMi4Iy9,GLOBALPAY,US,USD,92829.06,1.0,92829.06,2019-04-14 06:48:00.000 +0200,2019-04-14,true,false,false,false
LrB2GZGVlIs-JNLCRqJjG,evt_1Evc1JQQrXjPWrcdbJ7w_0I,GLOBALPAY,US,USD,92688.86,1.0,92688.86,2019-04-14 11:36:00.000 +0200,2019-04-14,true,true,false,false
n-oNgi9nWlSAgQFi_8siC,evt_1EUfS-W0oJle3Ry-0p1BbpJ,GLOBALPAY,US,USD,92919.11,1.0,92919.11,2019-04-14 16:24:00.000 +0200,2019-04-14,true,true,false,false
wj5QqmwDSdYLIlpE1wytU,evt_1E7AE_GwEExVEKx6AISzkdq,GLOBALPAY,US,USD,93182.01,1.0,93182.01,2019-04-14 21:12:00.000 +0200,2019-04-14,true,true,false,false
axLgHUbFSfBZLzBzUD46K,evt_1ELhkZeGKkMbDj71Plnsq8D,GLOBALPAY,MX,MXN,98472.25,25.063839320036376,3928.8573766621594,2019-04-14 02:00:00.000 +0200,2019-04-14,true,true,false,false
m6opihXn6KPEUPwnTOsOc,evt_1EwDuMx9JHE6EQdgG0a_MSO,GLOBALPAY,MX,MXN,98208.47,25.063839320036376,3918.3330512931757,2019-04-14 06:48:00.000 +0200,2019-04-14,true,false,false,false
lBugtWtGAc3lt6RPH1wAx,evt_1EK0HdL0GlYuNnbdtVPm2TU,GLOBALPAY,MX,MXN,98007.43,25.063839320036376,3910.3119338006413,2019-04-14 11:36:00.000 +0200,2019-04-14,true,true,false,false
cemBM5eE8LDE6e9nSSw2i,evt_1ELyaQ0Eei4Ibrnf1jLC7Xv,GLOBALPAY,MX,MXN,97860.16,25.063839320036376,3904.436138072799,2019-04-14 16:24:00.000 +0200,2019-04-14,true,true,false,false
bvQlkihXF3Buvd2UukF88,evt_1EsnVSHDom7fh6EYWZHkIN1,GLOBALPAY,MX,MXN,97635.79,25.063839320036376,3895.484197504754,2019-04-14 21:12:00.000 +0200,2019-04-14,true,false,false,false
ilS2yLoRI_WhBqiJJTaxI,evt_1EcPyg1zfQLKMCnmju0HViR,GLOBALPAY,UK,GBP,88725.15,0.7303796323084638,121478.12736723248,2019-04-14 02:00:00.000 +0200,2019-04-14,true,true,false,false
pd2gJ_EJasnxE28IXoNgX,evt_1EEweKOtUeOJ1RMVklQvX66,GLOBALPAY,UK,GBP,88984.96,0.7303796323084638,121833.84648713571,2019-04-14 06:48:00.000 +0200,2019-04-14,true,false,false,false
JQUJuklO4PGONyKxn0_wT,evt_1EWFErWHAkbSAf4_7u-e7Ya,GLOBALPAY,UK,GBP,89190.69,0.7303796323084638,122115.52192125174,2019-04-14 11:36:00.000 +0200,2019-04-14,true,true,false,false
OvVTgGpJqFZWmkM5vGDDD,evt_1E_iR6WdVK1dhNwaf37wM_6,GLOBALPAY,UK,GBP,89462.03,0.7303796323084638,122487.02735212252,2019-04-14 16:24:00.000 +0200,2019-04-14,true,false,false,false
ETgcafeV3eAksry_6-WLP,evt_1EJEZNAO-jhC6oKe46M2Vd8,GLOBALPAY,UK,GBP,89210.38,0.7303796323084638,122142.48050433514,2019-04-14 21:12:00.000 +0200,2019-04-14,true,true,false,false
"1zphS0EtJR3y6SdTqsyVA",evt_1EQ544bHVv30hMndo5XLQFb,GLOBALPAY,FR,EUR,97515.85,0.8110041735097194,120240.87321029222,2019-04-14 02:00:00.000 +0200,2019-04-14,true,true,false,false
g338oqWsUvs00qfWav3OW,evt_1EQKXwIiCtukXY6ux8YVBxG,GLOBALPAY,FR,EUR,97261.91,0.8110041735097194,119927.75521621206,2019-04-14 06:48:00.000 +0200,2019-04-14,true,true,false,false
mBC44HM0t6vGwFaWUw-9D,evt_1EmSv9s7zYCQbdwT2deK-6g,GLOBALPAY,FR,EUR,97854.18,0.8110041735097194,120658.04738898457,2019-04-14 11:36:00.000 +0200,2019-04-14,true,true,false,false
ynTDgbXl2bTdt6novpiEN,evt_1ENuKZFr-6SPwEqrJwaLwTo,GLOBALPAY,FR,EUR,97790.79,0.8110041735097194,120579.88502919588,2019-04-14 16:24:00.000 +0200,2019-04-14,true,false,false,false
SzChPXRerQLgQ-gqWr1b0,evt_1Ea_zVOH-t3XjdXHoTL0RxP,GLOBALPAY,FR,EUR,98131.15,0.8110041735097194,120999.56227762118,2019-04-14 21:12:00.000 +0200,2019-04-14,true,false,false,false
xY57ANuYm8tmmumvivGeo,evt_1E8cUkbRujiUleJ6F1-CUUI,GLOBALPAY,CA,CAD,100311.37,1.3595987760247374,73780.12673216386,2019-04-14 02:00:00.000 +0200,2019-04-14,true,false,false,false
-N02Sx3gM76RBRqzQH09r,evt_1EVH7rq2TUO9h-nSDj7I8ek,GLOBALPAY,CA,CAD,100985.6,1.3595987760247374,74276.03038542498,2019-04-14 06:48:00.000 +0200,2019-04-14,true,true,false,false
"4iVl94NYKTBCDotqPUZgR",evt_1Eco5oLwIS1ajHZ3vlu4io-,GLOBALPAY,CA,CAD,101116.04,1.3595987760247374,74371.97045414244,2019-04-14 11:36:00.000 +0200,2019-04-14,true,true,false,false
"3a14ZZd_RL1x_AdU_3zxz",evt_1E8ZW3LYqQTyI8LQElY2YRR,GLOBALPAY,CA,CAD,101281.2,1.3595987760247374,74493.44746847375,2019-04-14 16:24:00.000 +0200,2019-04-14,true,true,false,false
"398ByMZtS1ivZA5PCyg-V",evt_1ExQOHhTNvuB3frNPD-E2xa,GLOBALPAY,CA,CAD,101709.01,1.3595987760247374,74808.10647489832,2019-04-14 21:12:00.000 +0200,2019-04-14,true,true,false,false
pAqhPPmPbwt8U3QKUGBX-,evt_1EuUTJHFh2vpFimuRsibDkI,GLOBALPAY,AE,USD,108314.05,1.0,108314.05,2019-04-14 02:00:00.000 +0200,2019-04-14,true,true,false,false
EfPlOlF-3R81YTsUKfgkX,evt_1EAHGwMY6v-qipGxST_QLq-,GLOBALPAY,AE,USD,108186.54,1.0,108186.54,2019-04-14 06:48:00.000 +0200,2019-04-14,true,true,false,false
FLtj8kTXgnHMfemIgaT3R,evt_1EoUg57QEh82l_xVFmt0YOl,GLOBALPAY,AE,USD,107903.94,1.0,107903.94,2019-04-14 11:36:00.000 +0200,2019-04-14,true,false,false,false
"7a7nS0Yo-JdPPd3N-IisT",evt_1Eh3vRL9iab2MaxACPCo2_5,GLOBALPAY,AE,USD,107915.3,1.0,107915.3,2019-04-14 16:24:00.000 +0200,2019-04-14,true,true,false,false
u3_1-7Z16ShG5gRwTjlPy,evt_1EtNHxm_VinVln8KogOcj1D,GLOBALPAY,AE,USD,108217.8,1.0,108217.8,2019-04-14 21:12:00.000 +0200,2019-04-14,true,true,false,false
ugFPEcl3dahOeowwZT1oA,evt_1EZHIQMn0beEEcYqBNXAttf,GLOBALPAY,US,USD,93353.01,1.0,93353.01,2019-04-15 02:00:00.000 +0200,2019-04-15,true,true,false,false
h3yy7M48gtlKzxURFs7Uw,evt_1ETgFCbRA8Tm9bsiwJHUq2q,GLOBALPAY,US,USD,93895.86,1.0,93895.86,2019-04-15 06:48:00.000 +0200,2019-04-15,true,false,false,false
"00V9HB5nUOK-9KtshM8zZ",evt_1ESak4oerVqPEgqoQkvUbh9,GLOBALPAY,US,USD,94549.67,1.0,94549.67,2019-04-15 11:36:00.000 +0200,2019-04-15,true,false,false,false
